st pl ch r c p0 p1 p2 p3
0 1 0 8 21 526.691 379.602 0.028 -1.021
0 1 0 8 22 389.201 527.321 0.023 -0.557
0 1 0 8 23 491.805 425.136 0.024 -0.829
0 1 0 8 24 494.650 407.933 0.026 -0.970
0 1 0 8 25 487.273 418.441 0.025 -0.977
0 1 0 8 26 428.040 484.574 0.025 -0.695
0 1 0 8 27 433.519 477.624 0.025 -0.725
0 1 0 8 28 435.817 470.826 0.024 -0.734
0 1 0 8 29 376.173 533.575 0.023 -0.569
0 1 0 8 30 550.059 353.253 0.028 -1.134
0 1 0 8 31 350.381 563.137 0.022 -0.513
0 1 0 8 32 423.557 488.536 0.024 -0.662
0 1 0 8 33 595.312 305.808 0.032 -1.373
0 1 0 8 34 399.025 514.472 0.024 -0.570
0 1 0 8 35 404.178 510.136 0.023 -0.620
0 1 0 8 36 439.676 471.784 0.023 -0.761
0 1 0 8 37 519.229 381.543 0.027 -1.110
0 1 0 8 38 490.917 421.444 0.025 -0.840
0 1 0 8 39 548.095 358.053 0.028 -1.097
0 1 0 8 40 413.139 499.321 0.024 -0.624
0 1 0 8 41 429.141 483.603 0.023 -0.680
0 1 0 8 42 385.469 519.091 0.022 -0.669
0 1 0 8 43 545.433 344.827 0.029 -1.282
0 1 0 8 44 252.708 662.403 0.021 -0.342
0 1 0 8 45 478.253 427.924 0.026 -0.863
0 1 0 8 46 580.178 318.008 0.030 -1.270
0 1 0 8 47 522.051 382.711 0.026 -0.977
0 1 0 8 48 410.261 493.401 0.022 -0.669
0 1 0 8 49 499.521 404.011 0.025 -0.951
0 1 0 8 50 400.362 515.615 0.022 -0.581
0 1 0 8 51 559.972 341.101 0.023 -1.088
0 1 0 9 0 537.408 356.399 0.030 -1.367
0 1 0 9 1 -100.961 1024.231 0.022 -0.138
0 1 0 9 2 312.375 608.823 0.025 -0.582
0 1 0 9 3 421.166 495.317 0.027 -0.840
0 1 0 9 4 431.758 485.644 0.028 -0.923
0 1 0 9 5 283.565 639.980 0.025 -0.544
0 1 0 9 6 432.620 483.626 0.028 -0.862
0 1 0 9 7 400.681 517.801 0.026 -0.762
0 1 0 9 8 401.503 512.948 0.027 -0.790
0 1 0 9 9 -65.435 991.418 0.023 -0.109
0 1 0 9 10 265.277 662.587 0.024 -0.459
0 1 0 9 11 -453.812 1390.091 0.021 0.149
0 1 0 9 12 70.187 855.333 0.023 -0.237
0 1 0 9 13 233.166 694.325 0.023 -0.392
0 1 0 9 14 -924.014 1864.204 0.020 0.322
0 1 0 9 15 -7167.608 8112.313 0.019 1.159
0 1 0 9 16 -412.625 1353.085 0.021 0.147
0 1 0 9 17 -1901.598 2847.416 0.019 0.612
0 1 0 9 18 564.432 330.712 0.037 -1.620
0 1 0 9 19 459.426 445.478 0.030 -1.015
0 1 0 9 20 337.618 581.997 0.026 -0.632
0 1 0 9 21 432.181 481.286 0.027 -0.879
0 1 0 9 22 452.782 464.376 0.028 -0.893
0 1 0 9 23 3.879 929.026 0.022 -0.153
0 1 0 9 24 428.728 481.000 0.028 -0.888
0 1 0 9 25 260.758 657.243 0.025 -0.493
0 1 0 9 26 353.370 566.828 0.026 -0.609
0 1 0 9 27 -21364.755 22292.109 0.021 1.622
0 1 0 9 28 456.089 452.786 0.028 -0.953
0 1 0 9 29 340.706 576.234 0.026 -0.592
0 1 0 9 30 196.920 725.479 0.024 -0.368
0 1 0 9 31 560.408 347.033 0.034 -1.282
0 1 0 9 32 592.525 317.504 0.036 -1.361
0 1 0 9 33 -602.345 1534.800 0.021 0.227
0 1 0 9 34 -170.876 1098.236 0.022 -0.005
0 1 0 9 35 309.323 612.719 0.025 -0.537
0 1 0 9 36 558.727 339.530 0.035 -1.474
0 1 0 9 37 -210.575 1134.098 0.022 -0.040
0 1 0 9 38 448.336 468.816 0.028 -0.833
0 1 0 9 39 100.158 830.617 0.023 -0.218
0 1 0 9 40 -221.962 1148.030 0.022 -0.010
0 1 0 9 41 -104.549 1032.411 0.021 -0.065
0 1 0 9 42 513.158 384.558 0.032 -1.221
