st pl ch r c p0 p1 p2 p3
0 0 0 8 19 523.003 367.489 0.032 -0.859
0 0 0 8 20 505.181 367.057 0.032 -0.881
0 0 0 8 21 509.711 364.299 0.032 -0.931
0 0 0 8 22 511.101 369.443 0.032 -0.766
0 0 0 8 23 510.206 370.551 0.032 -0.848
0 0 0 8 24 509.855 368.061 0.032 -0.855
0 0 0 8 25 513.826 365.829 0.032 -0.896
0 0 0 8 26 528.239 349.345 0.033 -0.963
0 0 0 8 27 513.803 365.572 0.032 -0.898
0 0 0 8 28 446.870 441.569 0.028 -0.587
0 0 0 8 29 526.082 355.940 0.033 -0.942
0 0 0 8 30 521.242 336.645 0.035 -1.127
0 0 0 8 31 533.529 323.555 0.036 -1.272
0 0 0 8 32 525.882 341.974 0.034 -1.019
0 0 0 8 33 513.943 356.892 0.032 -0.923
0 0 0 8 34 526.067 351.787 0.032 -0.785
0 0 0 8 35 511.290 367.024 0.032 -0.744
0 0 0 8 36 541.158 342.337 0.032 -0.804
0 0 0 8 37 536.837 349.295 0.032 -0.804
0 0 0 8 38 521.942 360.967 0.031 -0.779
0 0 0 8 39 547.822 335.571 0.033 -0.818
0 0 0 8 40 525.232 344.877 0.032 -1.012
0 0 0 8 41 504.776 366.160 0.031 -0.925
0 0 0 8 42 500.727 375.163 0.031 -0.843
0 0 0 8 43 531.872 343.237 0.033 -1.059
0 0 0 8 44 536.158 343.819 0.031 -0.908
0 0 0 8 45 534.364 347.506 0.032 -0.886
0 0 0 8 46 513.054 362.645 0.030 -0.852
0 0 0 8 47 517.701 360.280 0.030 -0.854
0 0 0 8 48 530.697 344.833 0.032 -0.877
0 0 0 8 49 527.865 349.438 0.032 -0.900
0 0 0 8 50 530.497 347.482 0.031 -0.919
0 0 0 8 51 518.633 362.502 0.029 -0.802
0 0 0 9 0 495.568 385.830 0.033 -1.043
0 0 0 9 1 515.243 371.676 0.036 -1.168
0 0 0 9 2 452.177 443.727 0.031 -0.715
0 0 0 9 3 425.748 473.991 0.031 -0.648
0 0 0 9 4 458.216 437.264 0.033 -0.700
0 0 0 9 5 296.283 607.260 0.028 -0.294
0 0 0 9 6 519.308 360.297 0.038 -1.218
0 0 0 9 7 454.662 433.228 0.033 -0.781
0 0 0 9 8 505.217 376.469 0.036 -1.057
0 0 0 9 9 496.594 388.156 0.036 -1.054
0 0 0 9 10 506.559 375.761 0.036 -1.083
0 0 0 9 11 504.160 381.411 0.036 -1.049
0 0 0 9 12 517.432 364.871 0.037 -1.135
0 0 0 9 13 448.147 440.085 0.032 -0.829
0 0 0 9 14 510.024 374.794 0.037 -1.146
