st pl ch r c slope pedestal max
0 0 0 10 28 9.878 219.987 880.000
0 0 0 10 29 10.262 219.486 886.000
0 0 0 10 30 10.234 170.749 859.000
0 0 0 10 31 10.847 166.458 864.000
0 0 0 10 32 9.860 206.508 868.000
0 0 0 10 33 10.732 188.891 874.000
0 0 0 10 34 9.389 284.615 876.000
0 0 0 10 35 10.073 276.820 882.000
0 0 0 10 36 8.962 292.754 884.000
0 0 0 10 37 9.649 281.315 890.000
0 0 0 10 38 9.379 286.838 882.000
0 0 0 10 39 10.416 251.996 887.000
0 0 0 10 40 9.366 237.822 869.000
0 0 0 10 41 10.451 187.009 875.000
0 0 0 10 42 9.812 215.844 875.000
0 0 0 10 43 10.160 206.515 880.000
0 0 0 10 44 9.539 245.068 880.000
0 0 0 10 45 10.457 221.484 886.000
0 0 0 10 46 9.333 257.541 875.000
0 0 0 10 47 10.014 217.927 880.000
0 0 0 10 48 9.377 247.918 875.000
0 0 0 10 49 9.897 227.191 881.000
0 0 0 10 50 9.189 264.929 877.000
0 0 0 10 51 9.274 262.219 882.000
0 0 0 11 0 9.175 216.457 869.000
0 0 0 11 1 10.026 197.889 876.000
0 0 0 11 2 9.291 266.765 883.000
0 0 0 11 3 9.779 226.642 883.000
0 0 0 11 4 9.278 271.316 882.000
0 0 0 11 5 9.032 278.333 884.000
0 0 0 11 6 9.965 206.206 870.000
0 0 0 11 7 10.171 191.044 872.000
0 0 0 11 8 10.280 180.431 870.000
0 0 0 11 9 9.850 212.038 872.000
0 0 0 11 10 10.023 183.579 870.000
0 0 0 11 11 9.976 200.042 872.000
0 0 0 11 12 9.475 234.482 872.000
0 0 0 11 13 9.989 209.623 874.000
0 0 0 11 14 9.652 221.767 875.000
0 0 0 11 15 10.136 188.069 875.000
0 0 0 11 16 9.794 221.467 867.000
0 0 0 11 17 9.963 198.776 867.000
0 0 0 11 18 9.155 260.114 885.000
0 0 0 11 19 9.586 253.068 887.000
0 0 0 11 20 9.543 230.094 867.000
0 0 0 11 21 9.929 212.003 870.000
0 0 0 11 22 9.039 284.714 877.000
0 0 0 11 23 9.096 262.118 877.000
0 0 0 11 24 9.710 226.922 874.000
0 0 0 11 25 9.510 225.553 874.000
0 0 0 11 26 9.535 273.623 876.000
0 0 0 11 27 9.671 256.068 876.000
0 0 0 11 28 9.814 244.093 878.000
0 0 0 11 29 9.507 232.636 878.000
0 0 0 11 30 10.154 171.990 855.000
0 0 0 11 31 10.076 188.907 857.000
0 0 0 11 32 9.734 242.605 865.000
0 0 0 11 33 9.622 258.628 868.000
0 0 0 11 34 9.242 285.707 873.000
0 0 0 11 35 9.060 277.521 874.000
0 0 0 11 36 8.120 335.285 880.000
0 0 0 11 37 9.089 303.974 882.000
0 0 0 11 38 9.043 297.819 878.000
0 0 0 11 39 9.189 290.289 879.000
0 0 0 11 40 9.841 210.577 866.000
0 0 0 11 41 9.772 196.544 867.000
0 0 0 11 42 9.650 228.593 872.000
0 0 0 11 43 9.708 218.263 872.000
0 0 0 11 44 9.065 276.833 877.000
0 0 0 11 45 9.096 274.744 878.000
0 0 0 11 46 9.015 270.298 872.000
0 0 0 11 47 9.034 278.839 874.000
0 0 0 11 48 8.848 292.249 873.000
0 0 0 11 49 8.963 280.797 874.000
